play_id,character_chosen,Card_Name,floor,victory,Card_Picked_Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Heavy Blade,38,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Iron Wave,38,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Body Slam+1,38,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Impatience,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Sadistic Nature,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Master of Strategy,39,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Impatience,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,PanicButton,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Secret Technique,39,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Bandage Up,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Impatience,39,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Purity,39,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Carnage,41,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Clash,41,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Disarm,41,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Wild Strike,42,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Dropkick,42,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Uppercut+1,42,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Iron Wave,44,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Flex+1,44,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Burning Pact+1,44,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Reckless Charge,46,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Headbutt+1,46,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Bloodletting,46,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Iron Wave+1,47,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Thunderclap+1,47,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Flame Barrier+1,47,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Cleave,48,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Rupture,48,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Evolve+1,48,1,Card Picked
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Warcry,55,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Whirlwind,55,1,Card Skipped
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Exhume,55,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,1,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Sever Soul,1,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Pommel Strike,1,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,True Grit,2,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Intimidate,2,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Flame Barrier,2,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline,3,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Sever Soul,3,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Cleave,3,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Blood for Blood,5,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clash,5,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Inflame,5,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Warcry,6,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Cleave,6,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Perfected Strike,6,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,6,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Heavy Blade,8,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Reaper,8,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Battle Trance,8,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Searing Blow,11,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Demon Form,11,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Seeing Red,11,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Shrug It Off,13,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Spot Weakness,13,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Uppercut,13,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Ghostly Armor,14,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,True Grit,14,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Carnage,14,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Warcry,14,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Disarm,14,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Armaments,14,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,14,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Immolate,16,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Offering,16,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Fiend Fire,16,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Havoc,18,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Cleave,18,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Shrug It Off,18,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike,18,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Cleave,18,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Twin Strike,18,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,18,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Shrug It Off,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Anger+1,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,20,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Headbutt,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,20,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,20,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Headbutt,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Dark Embrace+1,22,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Headbutt,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Battle Trance,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Double Tap,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,22,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Headbutt,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Battle Trance,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Double Tap,22,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,22,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Flex,23,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Disarm,23,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Twin Strike,23,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,23,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Headbutt,25,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Havoc,25,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Feel No Pain+1,25,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Armaments+1,25,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Heavy Blade,25,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,True Grit,25,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,25,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Cleave,27,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Body Slam,27,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Fiend Fire,27,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Warcry,27,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline+1,27,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Perfected Strike,27,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,27,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Battle Trance,29,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Rage,29,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Infernal Blade,29,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,29,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Corruption+1,33,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Bludgeon,33,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Impervious,33,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Carnage,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Perfected Strike,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Pommel Strike,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,35,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Evolve+1,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Pommel Strike,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Shrug It Off,35,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,35,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike+1,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Seeing Red,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,37,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Spot Weakness+1,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Havoc,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Carnage,37,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,37,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike+1,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,39,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Combust+1,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Inflame+1,39,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,39,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Armaments,40,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Havoc,40,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Burning Pact,40,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Twin Strike+1,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Havoc,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Flex+1,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,41,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Sword Boomerang,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Immolate,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline,41,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,41,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Wild Strike,42,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Shrug It Off,42,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Intimidate,42,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,42,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Thunderclap,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Disarm+1,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Sword Boomerang,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,45,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Rupture+1,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Thunderclap,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline,45,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,45,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Body Slam,46,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Battle Trance+1,46,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Feed,46,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,46,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Inflame+1,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Clothesline,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Fire Breathing+1,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,48,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Combust+1,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Power Through,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Flex+1,48,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,48,1,Card Picked
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Iron Wave+1,55,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Carnage,55,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Metallicize+1,55,1,Card Skipped
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SKIP,55,1,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Perfected Strike,1,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Entrench,1,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Headbutt,1,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Twin Strike,2,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Disarm,2,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Iron Wave,2,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Seeing Red,3,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Blood for Blood,3,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Iron Wave,3,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,True Grit,5,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Infernal Blade,5,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Flame Barrier,5,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Havoc,6,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Iron Wave,6,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Reckless Charge,6,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,SKIP,6,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Headbutt,10,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Perfected Strike,10,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Cleave,10,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,SKIP,10,0,Card Picked
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Flame Barrier,12,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Flex,12,0,Card Skipped
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,IRONCLAD,Evolve,12,0,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Swift Strike,0,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Enlightenment,0,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Dramatic Entrance,0,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Cleave,1,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Heavy Blade,1,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Iron Wave,1,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Sword Boomerang,4,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Havoc,4,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Pommel Strike,4,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Twin Strike,5,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Havoc,5,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Feel No Pain,5,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Pummel,6,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Entrench,6,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Immolate,6,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Headbutt,7,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Sword Boomerang,7,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Perfected Strike,7,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,SKIP,7,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Dropkick,8,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Evolve,8,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Battle Trance,8,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Clothesline,10,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Shrug It Off,10,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Offering,10,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Warcry,12,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Body Slam,12,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Perfected Strike,12,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,SKIP,12,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Clash,14,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Pummel,14,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Power Through,14,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Brutality,16,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Berserk,16,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Immolate,16,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Armaments,18,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,True Grit,18,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Pommel Strike,18,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Havoc,19,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Thunderclap,19,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Seeing Red,19,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Pommel Strike,23,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Rage,23,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Iron Wave,23,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,SKIP,23,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Intimidate,25,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Dropkick,25,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Second Wind,25,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Heavy Blade,28,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Headbutt,28,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Body Slam,28,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Sever Soul,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Rage,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Rupture,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,SKIP,29,1,Card Picked
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Sever Soul,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Rage,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Rupture,29,1,Card Skipped
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,SKIP,29,1,Card Picked
